id,Name,Score,BarrenDrop,SoilDrop,MarshDrop,WaterDrop,Ingredient1,Count1,Ingredient2,Count2
0,Empty,0,,,,,,,,
1,DeadPlant,0,1,1,,,,,,
2,Fiddlehead,2,,5,,,,,,
3,Grass,2,,4,3,,,,,
4,SoftRush,2,,,5,,,,,
5,Algae,2,,,3,3,,,,
6,Lilypad,2,,,,4,,,,
7,Bracken,7,,1,,,Fiddlehead,2,Grass,1
8,Bullrush,7,,,1,,SoftRush,2,Grass,1
9,Waterlily,7,,,,1,Lilypad,2,Algae,1
10,CallaLily,15,,,,,Waterlily,1,BullRush,2
11,Mustard,15,,,,,Grass,2,Bracken,1
12,Shrub,15,,,,,Bracken,3,,
13,CorpseFlower,22,,,,,CallaLily,2,Waterlily,1
14,Fireweed,22,,,,,Mustard,2,Bracken,1
15,Sumac,22,,,,,Shrub,2,CallaLily,1
